"1)
Grace Graham Wilson was born in New York City.
2)
Daniel Chatto St. George Sproule was born in London.
3)
James Clark Ross was born in Finsbury Square.
4)
Samuel Newcome was born in Sneinton.
5)
Thomas Robert Malthus was born in Westcott.
6)
Georgina Mary Beatrice Downer was born in London.
"	 City of Brussels	born in London.	840,84,16415
"1)
Lucile Vasconcellos Langhanke was born in Quincy.
2)
Moxie CrimeFighter Jillette was born in Las Vegas.
3)
Stephen Collins Foster was born in Lawrenceville.
4)
Clare Husted Steel was born in England.
5)
Margaret Elizabeth Ellison was born in Santa Clara County.
6)
Julia Romana Howe was born in San"	 Rome	San	282
"1)
Lyndon Hermyle LaRouche Jr. was born in Rochester.
2)
Virginia Belle Terhune was born in Newark.
3)
Archie Harrison Mountbatten-Windsor was born in Portland Hospital.
4)
Katharine Edith Carlotta Norton was born in London.
5)
Penelope Washburn Standley was born in Missouri.
6)
Heather Renwick Brown was born in New York.
7)"	 Birchington-on-Sea	7)	2449,29,20,3174,69,26268
"1)
Catherine Potter was born in Herefordshire.
2)
James Edward Hamilton was born in London.
3)
Philip Nicholas Shuttleworth was born in Kirkham.
4)
Audrey Kathleen Ruston was born in Ixelles - Elsene.
5)
Christopher Taylor Buckley was born in New York City.
6)
Michael Edward Love was born in New York"	 Los Angeles	New York	3,2118
"1)
Lau Kim Lorn was born in Voat Kor.
2)
Florence Cole was born in Detroit.
3)
Josephine Sophia Ivalo Mathilda of Denmark was born in Copenhagen.
4)
Jared Francis Harris was born in London.
5)
Leonard Alan Lauder was born in New York City.
6)
Anthony Dean Rodham was born in New"	 Chicago	New	2
"1)
Rosina Hubley Emmet was born in New York City.
2)
Samuel Alexander Mudd was born in Charles County.
3)
Peter Seeger was born in New York City.
4)
Robert Ruliph Morgan Carpenter Jr. was born in Wilmington.
5)
Grace Graham Wilson was born in New York City.
6)
Thomas Jacob Black was born in New York"	 Santa Monica	New York	215,12709
"1)
Phoebe Ann Laub was born in New York City.
2)
Rose Eleanor Arbuthnot-Leslie was born in Aberdeen.
3)
Folarin Falana was born in Lagos.
4)
Anne Caldwell was born in Staffordshire.
5)
David Fielding Gough Boyd was born in Murrumbeena.
6)
Harriett Mulford Stone was born in London."	 New Haven	in London.	1,4065
"1)
William Randall DeBarge was born in Detroit.
2)
Sarah Oldrin was born in Oyster Bay.
3)
Robert Ruliph Morgan Carpenter Jr. was born in Wilmington.
4)
Lady Katya Amelia Spencer was born in London.
5)
Blanche LeRoy Shoemaker was born in Larchmont.
6)
Bryan Thomas Mahon was born in New York"	 Galway	York	175,2416
"1)
Hugh Culling Eardley Childers was born in London.
2)
James Thomas Fallon was born in Brooklyn.
3)
Martha Campbell Carradine was born in New York City.
4)
Beatrice Elizabeth Mary of York was born in Portland Hospital.
5)
Ann Katharine Williamson was born in Oxford.
6)
Joseph Rudyard Kipling was born in London"	 Mumbai	London	125
"1)
Jeanette Sherwin Göerlitz was born in London.
2)
Constance Georgine Gore-Booth was born in London.
3)
Aya Rachel Cash was born in San Francisco.
4)
Maryanne Trump was born in Queens.
5)
Laura Elizabeth Howe was born in Boston.
6)
Ronald William Howard was born in New"	 Duncan	New	955
"1)
Unity Valkyrie Mitford was born in London.
2)
Dream Renée Kardashian was born in Los Angeles.
3)
Laura Elizabeth Howe was born in Boston.
4)
Alastair Edward Henry Worsley was born in London.
5)
James Edward Hamilton was born in London.
6)
James Clark Ross was born in London.
7"	 Finsbury Square	London. 7	225,9185,32610,32822
"1)
John Felix Anthony Cena, Jr. was born in West Newbury.
2)
Harriet Melusina Fay was born in Burlington.
3)
Harry Lillis Crosby was born in Tacoma.
4)
Carolyn Gearhardt Bussenius was born in Los Angeles.
5)
Diane de Poitiers was born in Saint-Vallier.
6)
John Milton Hay was born in New"	 Salem	New	25
"1)
Maria de Lourdes Villiers Farrow was born in Los Angeles.
2)
Alecia Beth Moore was born in Doylestown.
3)
Märtha Louise of Norway was born in Rikshospitalet.
4)
Jane Austen was born in Steventon.
5)
Harry James Potter was born in Godric’s Hollow.
6)
Anna Cabot Lowell Quincy was born in Boston"	 Boston	Boston	0
"1)
Michael Herbert Rudolf Knatchbull was born in London.
2)
Katherine Boyer Waterston was born in Westminster.
3)
Emilie Charlotte Le Breton was born in Saint Saviour.
4)
Jefferson Charka Davis Riddle was born in Oregon.
5)
Alfred Alexander Gordon Clark was born in Surrey.
6)
Richard Wayne Van Dyke was born in New York"	 West Plains	New York	32,774
"1)
Aldrovand Peale was born in Philadelphia.
2)
X AE A-XII Musk was born in Cedars-Sinai Medical Center.
3)
María Isabel Arrastia Preysler was born in Manila.
4)
Mary Theresa Johnson was born in Great Torrington.
5)
Margarita Elizabeth Rose Alleyne Armstrong-Jones was born in Portland Hospital.
6)
Schuyler Elizabeth Fisk was born in Portland Hospital"	 Los Angeles	Portland Hospital	7,2017
"1)
Derek Jules Gaspard Ulric Niven van den Bogaerde was born in West Hampstead.
2)
Franklin Lincoln Wright was born in Richland Center.
3)
Flobelle Fairbanks was born in Salida.
4)
Jane Austen was born in Steventon.
5)
Justin Pierre James Trudeau was born in Ottawa.
6)
Charles Grant Blairfindie Allen was born in Ottawa"	 Kingston	Ottawa	11
"1)
William Ernest George Archibald Weigall was born in London.
2)
Maria Halle Berry was born in Cleveland.
3)
Shawn Corey Carter was born in Brooklyn.
4)
Michael Herbert Rudolf Knatchbull was born in London.
5)
Cole Albert Porter was born in Peru.
6)
Tulip Rizwana Siddiq was born in London."	 Mitcham	London.	11396,7069
"1)
Gerald Chan was born in Savannah.
2)
Jermaine La Jaune Jackson was born in Gary.
3)
Cecil Lavel Glenn was born in Chicago.
4)
Richard Walter John Montagu Douglas Scott was born in Edinburgh.
5)
James Isaac Van Alen was born in Kinderhook.
6)
Charles Frederick Arden-Close was born in London"	 Jersey	London	87
"1)
Philip Nicholas Shuttleworth was born in Kirkham.
2)
Rachel Pearsall Conn Costelloe was born in Westminster.
3)
Stephen Arnold Douglas was born in Brandon.
4)
Marjorie Gwynne Gould was born in Manhattan.
5)
Edward Perry Warren was born in Boston.
6)
Priscilla Ann Wagner was born in New"	 Brooklyn	New	4
"1)
Heather Renwick Brown was born in Birchington-on-Sea.
2)
Basil Stanlake Brooke was born in County Fermanagh.
3)
Sean Maxwell Douglas was born in Los Angeles.
4)
Jane Holland was born in Ilford.
5)
Norman Robert Foster was born in Stockport.
6)
Willard Mitt Romney was born in West"	 Detroit	West	6
"1)
Josephine Rose Lederer was born in Chicago.
2)
Alice of Saxe-Coburg and Gotha was born in Buckingham Palace.
3)
Isla Astrid Florence Wrottesley was born in Zürich.
4)
Theodore John Kaczynski was born in Evergreen Park.
5)
Elizabeth Douglas was born in Mahébourg.
6)
India Amanda Caroline Hicks was born in London"	 London	London	0
"1)
Dorothy May Bundy was born in Los Angeles.
2)
Blanche LeRoy Shoemaker was born in Larchmont.
3)
Kattie B. Screws was born in Barbour County.
4)
Dale Carnegie was born in Maryville.
5)
Benjamin Tasker Jr. was born in Annapolis.
6)
Mildred Mary Petre was born in Annapolis."	 Chelmsford	Annapolis.	1816,3317,5872
"1)
Belle Moffat was born in United States of America.
2)
Claire Elise Boucher was born in Vancouver.
3)
Stephanie Sachiko Parker was born in Los Angeles.
4)
Ernest Dunlop Swinton was born in Bengaluru.
5)
Alfred Bernhard Nobel was born in Stockholm.
6)
Alfred Duff Cooper was born in London"	 London	London	0
"1)
Anwar Mohamed Gerard Hadid was born in Los Angeles.
2)
James Thomas Brudenell was born in Hambleden.
3)
Gordon Howard Eliot Hodgkin was born in London.
4)
Eve Lucinda Fleming was born in Nettlebed.
5)
Barbara Yelverton was born in Brandon.
6)
Francis Hastings Charles Doyle was born in London."	 Tadcaster	London.	883,37107
"1)
Rose Postlethwaite Perkins was born in Union College.
2)
Melinda Ann French was born in Dallas.
3)
James Lablache Stewart was born in Epsom.
4)
Adam Delmar Carpenter was born in Arlington.
5)
Arthur Paul John James Charles Gore was born in St Pancras.
6)
Jason Patric Miller Jr. was born in Dallas"	 Queens	Dallas	58
"1)
Charles Villiers Stanford was born in Dublin.
2)
Anne Kathleen Maloney was born in New York City.
3)
Thomas Oliver Chaplin was born in Hastings.
4)
Renée Pilar Estevez was born in New York City.
5)
Candida Rose Betjeman was born in Dublin.
6)
Helen Clay Frick was born in New"	 Pittsburgh	New	45
"1)
Joseph Ira Dassin was born in Brooklyn.
2)
Percy Rivington Pyne II was born in Manhattan.
3)
Michelle LaVaughn Robinson was born in Chicago.
4)
Kip Stephen Thorne was born in Logan.
5)
Robert Francis Kennedy was born in Brookline.
6)
Michael Richard Pence was born in New"	 Columbus	New	36
"1)
Bryan Waller Procter was born in Leeds.
2)
Mabel Flora Goodheart was born in Broken Hill.
3)
Robert Berkeley was born in Worcester.
4)
Virginia Katherine McMath was born in Independence.
5)
Theobald Wolfe Tone was born in Dublin.
6)
Isabella Amaryllis Charlotte Anstruther-Gough-Calthorpe was born in London"	 Winchester	London	249
"1)
Joseph Thomas Sheridan Le Fanu was born in Dublin.
2)
Thelma Morgan was born in Lucerne.
3)
Gordon Matthew Thomas Sumner was born in Wallsend.
4)
Lyndon Hermyle LaRouche Jr. was born in Rochester.
5)
Joseph Francis Keaton VI was born in Piqua.
6)
Mary Stuart Harrison was born in Rochester"	 Charlottesville	Rochester	488
"1)
Betty Eleanor Gosset Molesworth was born in Ōpōtiki.
2)
Willow Camille Reign Smith was born in Los Angeles.
3)
Jesse Woodson James was born in Kearney.
4)
Laura Gurney was born in London.
5)
Sierra Loren Ballard was born in Louisiana.
6)
John Grinham Kerr was born in New York."	 New York City	in New York.	0,0,1
"1)
Walter Galpin Alcock was born in Edenbridge.
2)
Edgar Eugene Rand was born in St. Louis.
3)
Clive Staples Lewis was born in Belfast.
4)
Venus Ebony Starr Williams was born in Lynwood.
5)
Larry Joe Bird was born in West Baden Springs.
6)
Sarah Margaret Fuller was born in New"	 Cambridge	New	33
"1)
Anne Harriman was born in New York City.
2)
David Dwight Eisenhower was born in Denison.
3)
Keira Christina Knightley was born in Teddington.
4)
James Haven Voight was born in Los Angeles.
5)
Lelia McWilliams was born in Vicksburg.
6)
Penelope Washburn Standley was born in New"	 Missouri	New	186
"1)
Carrie Frances Fisher was born in Burbank.
2)
Blanche Marie Louise Oelrichs was born in Newport.
3)
Daniel Jacob Radcliffe was born in Hammersmith.
4)
Elizabeth Lynne Cheney was born in Madison.
5)
Aya Rachel Cash was born in San Francisco.
6)
Marshall Bruce Mathers III was born in San Francisco."	 St. Joseph	San Francisco.	17,110,1673
"1)
Marlon David Jackson was born in Gary.
2)
Tia Dashon Mowry was born in Gelnhausen.
3)
Anna Lucia Attanasio was born in Los Angeles.
4)
Marie Louise Hartman was born in Berkeley.
5)
Catherine Elizabeth Middleton was born in Royal Berkshire Hospital.
6)
Roberta Wright was born in Los Angeles."	 Muskogee	Angeles.	518,6925,47018
"1)
Thomas Lanier Williams was born in Columbus.
2)
Alfred Bernhard Nobel was born in Jakob and Johanne parish.
3)
George Orson Welles was born in Kenosha.
4)
Henry Zuckerman was born in New York City.
5)
James Clark Ross was born in Finsbury Square.
6)
Herbert John Louis Hinkler was born in New York City"	 Bundaberg	City	2825,1629,32182
"1)
Spencer William Gore was born in Wimbledon.
2)
Alexander Medawar Garland was born in London.
3)
Charles Villiers Stanford was born in Dublin.
4)
Albert Venn Dicey was born in Claybrooke Magna.
5)
William Hayward Wakefield was born in Burnham-on-Crouch.
6)
Mayte Michelle Rodriguez was born in New York"	 San Antonio	New York	4,2351
"1)
Henrietta Anne Heathorn was born in Maidstone.
2)
Robert Paul Griffiths was born in Rhondda.
3)
Darren Edward Andrew Randolph was born in Bray.
4)
Edward Henry Carson was born in Dublin.
5)
Alvin Pleasant Delaney Carter was born in Virginia.
6)
David Russell Lee was born in Virginia.
7"	 Isle of Wight	in Virginia. 7	284,30,564,7016
"1)
James Henry Mussen Campbell was born in Dublin.
2)
John Arthur Carradine was born in Hollywood.
3)
Patrick Barnabas Burke Mayhew was born in Cookham.
4)
Anthony Oscar Milosz was born in Washington, D.C..
5)
Henrik Johan Ibsen was born in Skien.
6)
Helen Porter Mitchell was born in New"	 Richmond	New	30
"1)
Corbin Dean Bernsen was born in North Hollywood.
2)
Hugh Denis Charles FitzRoy was born in Cape Town.
3)
David Royston Bailey was born in Leytonstone.
4)
Georgiana Charlotte Clive Bayley was born in Marylebone.
5)
Kathleen Annie Pannonica Rothschild was born in London.
6)
William Blake Crump was born in London"	 Tulsa	London	1084
"1)
Oprah Gail Winfrey was born in Kosciusko.
2)
Moses Amadeus Farrow was born in Korea.
3)
Thomas George Baring was born in London.
4)
John Crepps Wickliffe Beckham was born in Nelson County.
5)
Sorel Johannah Carradine was born in Los Angeles.
6)
Brooke Christa Camille Shields was born in Los"	 Manhattan	Los	62
"1)
Elizabeth Charlotte Lucy Asquith was born in London.
2)
Victoria Alice Elizabeth Julia Marie of Battenberg was born in Windsor Castle.
3)
Haskell Brooks Curry was born in Millis.
4)
Valerie June Carter was born in Maces Spring.
5)
Herbert Clark Hoover was born in West Branch.
6)
Frances Perdita Aldington was born in West"	 London	West	1
"1)
Peter Mark Andrew Phillips was born in St. Mary\'s Hospital.
2)
Aaron William Jouannet-Hartley was born in Hammersmith.
3)
Edgar George McIldowie Lansbury was born in London.
4)
Edward Louis Bernays was born in Vienna.
5)
Eliza Sophie Caird was born in London.
6)
Suri Cruise was born in London."	 Santa Monica	in London.	120,5443
"1)
Cherilyn Sarkisian was born in El Centro.
2)
Julia Romana Howe was born in Rome.
3)
Harold Clifford Keel was born in Gillespie.
4)
Uma Karuna Thurman was born in Boston.
5)
William David Butler Adams was born in London.
6)
Anne McElroy was born in New York"	 Decatur	York	662,30552
"1)
Hoyt Wayne Axton was born in Duncan.
2)
Jessica Rae Springsteen was born in Los Angeles.
3)
Theobald Wolfe Tone was born in Dublin.
4)
Susan Charlotte Grosvenor was born in London.
5)
Jonathan Arthur DeBarge was born in Detroit.
6)
Edward John Spencer was born in London"	 London	London	0
"1)
Michael David Lindup was born in London.
2)
Jonathan Ogden Armour was born in Milwaukee.
3)
Kathryn Ann Reeves was born in Carmel-by-the-Sea.
4)
Francis Ysidro Edgeworth was born in County Longford.
5)
Jared Francis Harris was born in London.
6)
Elizabeth Hervey was born in London.
"	 Horringer	London.	1378,2837,5793
"1)
Christopher John Mottram was born in Kingston upon Thames.
2)
Katherine Mathilda Swinton was born in London.
3)
Percy Ellen Algernon Frederick William Sydney Smythe was born in Saint Petersburg.
4)
Clarence Edwin Booth Grossman was born in Boston.
5)
James Louis McCartney was born in London.
6)
John Bowring was born in London."	 Exeter	London.	95,10314
"1)
Célestine Ann Beyoncé was born in Galveston.
2)
Theodore John Kaczynski was born in Evergreen Park.
3)
Mary Elizabeth Ponsonby was born in Whitehaven.
4)
Lady Jean Violet Campbell was born in Westminster.
5)
John Fitzgerald Kennedy was born in Brookline.
6)
Lily Evans was born in New"	 Midlands	New	3382
"1)
George Robert Stowe Mead was born in Peckham.
2)
Rose Postlethwaite Perkins was born in Union College.
3)
Birgitte Caroline von Schlebrügge was born in Mexico City.
4)
Anne Eliza Foster was born in Mercersburg.
5)
George Samuel Knatchbull Young was born in Oxford.
6)
Alanis Nadine Morissette was born in New"	 Ottawa	New	22
"1)
Harriet Mulford Stone was born in New Haven.
2)
Samuel Phillips Huntington was born in New York City.
3)
Oliver Jonas Queen was born in Star City.
4)
Andrew Claude de la Cherois Crommelin was born in Ireland.
5)
Maria de Lourdes Villiers Farrow was born in Los Angeles.
6)
Katharine Elizabeth Alan Stevenson was born in New"	 Edinburgh	New	66
"1)
Frances R. Spaeth was born in Jersey City.
2)
Zooey Claire Deschanel was born in Los Angeles.
3)
Lizzie Andrew Borden was born in Fall River.
4)
Damian Watcyn Lewis was born in St John\'s Wood.
5)
Anna Augusta Kershaw was born in Glen Cove.
6)
Hector Og Maclean was born in Toronto.
"	 Duart Castle	in Toronto.	892,38397,13055
"1)
Mary Gray Phelps was born in Boston.
2)
Giovanni Alejandro Reyna was born in Sunderland.
3)
Sarah Margaret Fuller was born in Cambridge.
4)
Kathleen Cash was born in Memphis.
5)
Helen Mary Wilson was born in Winchester.
6)
Harry Charles Salusbury Lloyd was born in Boston"	 London	Boston	2
"1)
Marlon David Jackson was born in Gary.
2)
Lau Kim Lorn was born in Voat Kor.
3)
Alfred Duff Cooper was born in London.
4)
Roy Harris Jenkins was born in Monmouthshire.
5)
Alice Sophia Cunningham was born in Petersfield.
6)
Thomas Theophilus Metcalfe was born in London."	 Portland Place	in London.	163,1219
