"1)
Lucy Ellery gave birth to William Ellery Channing.
2)
Belle Case La Follette gave birth to Flora Dodge La Follette.
3)
Rose Kennedy gave birth to John Fitzgerald Kennedy.
4)
Minnie Marx gave birth to Julius Henry Marx.
5)
Penny Mountbatten gave birth to Alexandra Nada Victoria Mountbatten.
6)
Amy Michelle Le Mesurier gave birth to Michael Joseph Le Mesur"	 John Elton Halliley	Joseph Le Mesur	2,137,11412,559,2246
"1)
Karen Bobo gave birth to Holly Lynn Bobo.
2)
Martha Bridges gave birth to Kattie B. Screws.
3)
Jeanne de Batarnay gave birth to Diane de Poitiers.
4)
Kris Jenner gave birth to Kourtney Mary Kardashian.
5)
Sarah \'Sally\' Sheeran gave birth to Sarah Louise Heath.
6)
Nena von Schlebrügge gave birth to Nena von Schlebr"	 Uma Karuna Thurman	Nena von Schlebr	168,1022,55,28946,25227,73
"1)
Diana Douglas gave birth to Michael Kirk Douglas.
2)
Emily Zolten Jillette gave birth to Moxie CrimeFighter Jillette.
3)
Marian Andrew gave birth to Richard Treat Williams.
4)
Jacqui Hawkins gave birth to Sally Cecilia Hawkins.
5)
Toby Riddle gave birth to Jefferson Charka Davis Riddle.
6)
Lanie McMullin gave birth to Michael McMullin."	 David Evan McMullin	to Michael McMullin.	5,115,31022,1975,2210
"1)
Margaret Beekman gave birth to Robert Robert Livingston.
2)
Arlyn Phoenix gave birth to River Jude Bottom.
3)
Elsie Kingdom gave birth to Archibald Alexander Leach.
4)
Princess Michael of Kent gave birth to Frederick Michael George David Louis Windsor.
5)
Shirley Lin gave birth to Jeremy Shu-How Lin.
6)
Isabella Clerk gave birth to William Henry Windsor.
7"	 Janet Isabella Wedderburn	Henry Windsor. 7	468,108,39239,5454,18025,10626
"1)
Lucy Dahl gave birth to Phoebe Patricia Faircloth.
2)
Wendel Meldrum gave birth to Luke Adrian Humphrey.
3)
Charlotte Lamb gave birth to Jane Holland.
4)
Helen Fritsch gave birth to Walter Leland Cronkite, Jr..
5)
Winona Kirk gave birth to James Tiberius Kirk.
6)
Eliza Montgomery gave birth to John Henry Patterson."	 William James Pirrie	John Henry Patterson.	1,8,3017,7109
"1)
Angela Muriel Darita Worthington gave birth to Edward Charles Morrice Fox.
2)
Lily Potter gave birth to Harry James Potter.
3)
Katherine Florence Barman gave birth to Adrian Cedric Boult.
4)
Cynthia Ann Stanton gave birth to Lyman Frank Baum.
5)
Bernice Zimmern gave birth to Alice Louisa Theodora Zimmern.
6)
Lorraine Copeland gave birth to William Henry Copeland"	 Stewart Armstrong Copeland	William Henry Copeland	986,1046,0,0
"1)
Bibbe Hansen gave birth to Bek David Campbell.
2)
Louise, Princess Royal gave birth to Lady Alexandra Victoria Alberta Edwina Louise Duff.
3)
Helen Shaw gave birth to John Alexander Macdonald.
4)
Nicola Burrows gave birth to Count Edoardo Alessandro Mapelli Mozzi.
5)
Julia Sorrell gave birth to Ethel Margaret Arnold.
6)
Louise Lindner gave birth to Sir John Alexander Mac"	 Linda Louise Eastman	John Alexander Mac	397,768,877,20838
"1)
Anne Potter gave birth to William George Armstrong.
2)
Minnie Conway gave birth to Frederick Conway Levy.
3)
Dora Ford gave birth to Edward Emerson Ford McQuaid.
4)
Ethel Isabel McNeil gave birth to Duncan James Corrowr Grant.
5)
Mildred Hart gave birth to Robert Selden Duvall.
6)
Eleanor Wilson Cruz gave birth to John Joseph Cruz"	 Rafael Edward Cruz	John Joseph Cruz	206,3,0
"1)
Dora Sanderson gave birth to Christabel Mary Melville Macnaghten.
2)
Julia McConnell gave birth to Addison Mitchell McConnell Jr..
3)
Sadie Chandler Cole gave birth to Florence Cole.
4)
Hazel Vorice McCord gave birth to Richard Wayne Van Dyke.
5)
Pamela Mary Summers gave birth to George Ian Duncan Smith.
6)
Maria Ewing gave birth to William Henry E"	 Rebecca Maria Hall	William Henry E	71,1591,95
"1)
Cindy Breakspeare gave birth to Damian Robert Nesta Marley.
2)
Electra Eliza gave birth to Willie Alben Barkley.
3)
Mutsue Inomoto Fujimori gave birth to Alberto Kenya Fujimori Fujimori.
4)
Sarah Kirby gave birth to Sarah Kirby.
5)
Lillian Grommett gave birth to William Blake Crump.
6)
Elizabeth Guinness gave birth to William Guinness Guinness"	 Edward Cecil Guinness	William Guinness Guinness	14,26,0
"1)
Louise Little (activist) gave birth to Malcolm Little.
2)
Ada Armstrong gave birth to Lindley Armstrong Jones.
3)
Catherine Dickens gave birth to Charles Culliford Boz Dickens.
4)
Joanne Woodward gave birth to Elinor Teresa Newman.
5)
Caroline Whitaker gave birth to Alexandra Georgette Christian.
6)
Judith Balfour Killen gave birth to John William Killen."	 Katherine Mathilda Swinton	John William Killen.	45,651,7935,9621,8818
"1)
Catherine Booth gave birth to Evangeline Cory Booth.
2)
Marion Evelyn Dickens gave birth to Harry Charles Salusbury Lloyd.
3)
Mary Buchanan gave birth to John Duke Coleridge.
4)
Harriett Mulford gave birth to Harriet Mulford Stone.
5)
Cynthia Lennon gave birth to John Charles Julian Lennon.
6)
Emily Bayley gave birth to Emily Bayley Stone.
"	 Georgiana Charlotte Clive Bayley	to Emily Bayley Stone.	87,13961,6182,1495,3264,6483
"1)
Edith Mawd Thomas gave birth to Richard Walter Jenkins.
2)
Margaret Davies gave birth to John Davies Cale.
3)
Dorothy Wilson gave birth to Valerie de Ferranti.
4)
Audree Wilson gave birth to Brian Douglas Wilson.
5)
Vivian Wessell gave birth to Lucy Douglas Cochrane.
6)
Amelia Vining gave birth to John Vining.
"	 Matilda Charlotte Vining	to John Vining.	631,9587,13047,13,36332
"1)
Anne Meara gave birth to Amy Belle Sawyer Stiller.
2)
Linda Howard gave birth to Matthew Thomas Jarvis.
3)
Christa Miller gave birth to Charlotte Sarah Lawrence.
4)
Jean Speegle Howard gave birth to Ronald William Howard.
5)
Helen Wauchope gave birth to Alicia Ann Spottiswoode.
6)
Florence Kenrick gave birth to William Henry Ken"	 Arthur Neville Chamberlain	William Henry Ken	30,656,1231
"1)
Constance de Clyver Edson gave birth to Peter Seeger.
2)
Ethel Jane Foster gave birth to Donough Edward Foster O\'Brien.
3)
Eliza Poe gave birth to Edgar Allan Poe.
4)
Angela Muriel Darita Worthington gave birth to William Fox.
5)
Mia Farrow gave birth to Satchel Ronan O\'Sullivan Farrow.
6)
Gladys Presley gave birth to Gladys Presley"	 Elvis Aaron Presley	to Gladys Presley	4,1939,0,0
"1)
Babe Paley gave birth to Amanda Jay Mortimer.
2)
Mayen Adetiba gave birth to Kemi Adetiba.
3)
Susan Fish LeRoy gave birth to Edith Stuyvesant Dresser.
4)
Katherine Florence Barman gave birth to Adrian Cedric Boult.
5)
Alice Clara Whichelo gave birth to Edward Morgan Forster.
6)
Anna Katharine Gow gave birth to John Henry Gow."	 Sophie Irene Hunter	John Henry Gow.	347,2559,8753,5522
"1)
Eleanor Roosevelt gave birth to Anna Eleanor Roosevelt.
2)
Clara T. Bracy gave birth to Sidney Bracy.
3)
Rosa Antonia Cassimati gave birth to Patrick Lafcadio Hearn.
4)
Jill Talley gave birth to Nora Terese Kenny.
5)
Harriot Pepperell gave birth to Caroline Harriet Palmer.
6)
Emma Augusta Adjani gave birth to John William Adjani.
7"	 Isabelle Yasmina Adjani	William Adjani. 7	109,3291,19094,4256,1869,21,1346,9271
"1)
Irina Getmanenko gave birth to Rudolf Valer\'evich Schumann.
2)
Kris Jenner gave birth to Khloé Alexandra Kardashian.
3)
Jeanne de Batarnay gave birth to Diane de Poitiers.
4)
Heidi D\'Amelio gave birth to Dixie Keila Jane Damelio.
5)
Helen Shore gave birth to Isabella Delves Broughton.
6)
Carole Middleton gave birth to Charlotte Elizabeth Middleton."	 Philippa Charlotte Middleton	Charlotte Elizabeth Middleton.	387,6637,23,1335,6341
"1)
Dodie Brando gave birth to Marlon Brando Junior.
2)
Jo Anne Moore gave birth to John Warnock Hinckley Jr..
3)
Diana Mitford gave birth to Max Rufus Mosley.
4)
Alice Hogg gave birth to Douglas McGarel Hogg.
5)
Lula Mae Hardaway gave birth to Stevland Hardaway Judkins.
6)
Marie Lloyd gave birth to John Lloyd.
7)
"	 Marie Matilda Victoria Courtenay	to John Lloyd. 7)	16,678,35993,951,28973,16366,8177
"1)
Maria Charlotte Smith gave birth to Hugh Culling Eardley Childers.
2)
Mary Elizabeth Catherine A’Court gave birth to Mary Elizabeth Ashe à Court-Repington.
3)
Zora Montgomery Courtney gave birth to Gretchen F. Hahnen.
4)
Ellen Mabel Greaves gave birth to Bertram Clough Williams-Ellis.
5)
Roberta McCain gave birth to John Sidney McCain III.
6)
Noosha Fox gave birth to William Henry Fox Jr"	 Ben Michael Goldacre	Henry Fox Jr	189,19,235,15110
"1)
Alice Storer Lunt gave birth to Alison Storer Boardman Lunt.
2)
Alicia Diana Catherine Gabbett gave birth to William Frederick Paul Stockley.
3)
May Davenport Seymour gave birth to Anne Seymour Eckert.
4)
Jada Pinkett Smith gave birth to Jaden Christopher Syre Smith.
5)
Amelia Vining gave birth to Matilda Charlotte Vining.
6)
Elizabeth McGibbon gave birth to Elizabeth McGibbon"	 Walter Houghston	Elizabeth McGibbon	164,28,14,182
"1)
Teresa Augello gave birth to Alicia Augello Cook.
2)
Tricia Harley gave birth to Charles Thomas Cox.
3)
Methyl Gertrude Palfrey gave birth to Margaret Germaine Palfrey.
4)
Elaine Agnes Amerland gave birth to Melinda Ann French.
5)
Maye Musk gave birth to Elon Reeve Musk.
6)
Alexandra of Denmark gave birth to Alexander of Denmark.
"	 Maud Charlotte Mary Victoria	to Alexander of Denmark.	61,16363,1058,163,385
"1)
Anne, Princess Royal gave birth to Zara Anne Elizabeth Phillips.
2)
Catharine Ginna Gilpin gave birth to Catharine Drew Gilpin.
3)
Ethel Marion Milne gave birth to Frances Ethel Gumm.
4)
Elizabeth Ruth Stewart gave birth to James Maitland Stewart.
5)
Eliza Draper gave birth to Henry Maximilian Beerbohm.
6)
Kathlyn Corinne Maclean gave birth to William Henry Maclean."	 Shirley MacLean Beaty	William Henry Maclean.	397,4,32423,19474,2625
"1)
Eugenia Lillian Fauci gave birth to Anthony Stephen Fauci.
2)
Miriam Howell gave birth to David Howell Petraeus.
3)
Zaidee Mary Brasier gave birth to Theresa Mary Brasier.
4)
Cassandra Austen gave birth to Jane Austen.
5)
Tish Cyrus gave birth to Destiny Hope Cyrus.
6)
Rebecca Weir gave birth to Rebecca Elizabeth"	 Hannah Simpson	Rebecca Elizabeth	37,714
"1)
Ellen Peel gave birth to Betty Ellen Askwith.
2)
Mary Lee Pfeiffer gave birth to Thomas Cruise Mapother IV.
3)
Lawrencina Heyworth gave birth to Catherine Potter.
4)
Sydney Sturgess gave birth to Melanie Virginia Sydney Morse.
5)
Julia Maria Elton gave birth to Arthur Henry Hallam.
6)
Mary Shewell gave birth to William Henry Shewell"	 James Henry Leigh Hunt	to William Henry Shewell	10,0,149,17529
"1)
Minnie Marx gave birth to Leonard Marx.
2)
Grace Hartley gave birth to Juliet Kathryn Jouannet-Hartley.
3)
Margaret Lambert gave birth to Theobald Wolfe Tone.
4)
Louise Madeleine Berthe Schueller gave birth to Liliane de Bettencourt.
5)
Vanessa Hubbard gave birth to Gabriella Zanna Vanessa Anstruther-Gough-Calthorpe.
6)
Lula Mae Hardaway gave birth to John Hardaway.
7"	 Stevland Hardaway Judkins	John Hardaway. 7	684,3380,2497,8836,4599,20928
"1)
Sarah Rinehart gave birth to Elias Lafayette Rinehart.
2)
Clara Hagopian Jobs gave birth to Steven Paul Jobs.
3)
Nellie Pillsbury gave birth to Stephen Edwin King.
4)
Blanche Hartman gave birth to Marie Louise Hartman.
5)
Kim Addonizio gave birth to Aya Rachel Cash.
6)
Mia Farrow gave birth to Mia Farrow.
7"	 Moses Amadeus Farrow	Mia Farrow. 7	622,123,143,4654,147,17992
"1)
May Sutton gave birth to Dorothy May Bundy.
2)
Margaret Hunt gave birth to Desiree Mary Lucy Hawkins.
3)
Catherine Dent gave birth to John Graham Hope Horsley de la Poer Beresford.
4)
Ada Armstrong gave birth to Lindley Armstrong Jones.
5)
Grimes gave birth to X AE A-XII Musk.
6)
Margaret Willing Hare gave birth to William Henry Hare."	 John Powel Hare	William Henry Hare.	1,2537,7517,90
"1)
Catherine Steele gave birth to Edward Ernest Bowen.
2)
Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson.
3)
Ellen Ruth Coates gave birth to Archibald Christie.
4)
Anna Katharine Gow gave birth to Sophie Irene Hunter.
5)
Dorothy Howell Rodham gave birth to Hillary Diane Rodham.
6)
Agnes Belushi gave birth to John William Belushi"	 John Adam Belushi	John William Belushi	0,186,0,0
"1)
Nettie Hale gave birth to Edgar Eugene Rand.
2)
Elizabeth DePeyster Peale gave birth to Aldrovand Peale.
3)
Beatrice Wright gave birth to John Rankin Rathbone.
4)
Lucy Dahl gave birth to Phoebe Patricia Faircloth.
5)
Charlotte Champe Stearns gave birth to Thomas Stearns Eliot.
6)
Catherine Creedon gave birth to William Henry Fairchild."	 Honora M. Finn	William Henry Fairchild.	544,11186,73,21,2923
"1)
Margaret Grierson gave birth to Philip James Hamilton.
2)
Margaret Neville Keynes gave birth to Mary Eglantyne Hill.
3)
Alice Tucker Atkinson gave birth to Samuel Atkinson Waterston.
4)
Emilie Brentano gave birth to Ludwig Joseph Brentano.
5)
Caroline Grosvenor gave birth to Susan Charlotte Grosvenor.
6)
Tricia Harley gave birth to William Harley."	 Charles Thomas Cox	to William Harley.	13,11,160
"1)
Rachel Gurney gave birth to Verily Bruce.
2)
Susanna Crash gave birth to Edward Gibbon Wakefield.
3)
Caroline Douglas gave birth to Francis William Bouverie Douglas.
4)
Elizabeth de la Beche gave birth to Elizabeth Amy Dillwyn.
5)
Helen Gray Huntington gave birth to Helen Dinsmore Huntington.
6)
Jeri Ah-be-hill gave birth to Jeri Ann Ah-"	 Keri Sue Greeves	Jeri Ann Ah-	205,0,17,4101,1813
"1)
Vanessa Paradis gave birth to John Christopher Depp III.
2)
Marla Maples gave birth to Tiffany Ariana Trump.
3)
Marsha Klonitsky gave birth to Leonard Norman Cohen.
4)
Peggy Lipton gave birth to Rashida Leah Jones.
5)
Margaret Anna Lloyd gave birth to Frances Catherine Marshall.
6)
Rosemary Janet Orr gave birth to John Michael Orr."	 William David Wiggin	John Michael Orr.	1,3,66,5295,32197
"1)
Carol M. Baldwin gave birth to Stephen Andrew Baldwin.
2)
Amanda Elizabeth Harbison gave birth to Dale Carnegie.
3)
Georgiana Drew gave birth to Lionel Herbert Blythe.
4)
Lucy Lavinia Crane gave birth to George Randolph Scott.
5)
Margaret Grierson gave birth to Philip James Hamilton.
6)
Violet Manners, Duchess of Rutland gave birth to John Henry Manners.
7)
Mary"	 Lady Diana Olivia Winifred Maud Manners	to John Henry Manners. 7) Mary	34,3921,14203,14186,21989,4940,8767,15052,94,6317
"1)
Mia Farrow gave birth to Summer Daisy Song Previn.
2)
Eleanor Johnson gave birth to John Watson Foster.
3)
Ann Maria Kelham gave birth to Barbara Yelverton.
4)
Vonda Butler gave birth to Michael Hunter Butler.
5)
Jada Pinkett Smith gave birth to Jaden Christopher Syre Smith.
6)
Sarah Collins gave birth to Michael Collins.
"	 Benjamin Collins Brodie	to Michael Collins.	8,0,254,21562
"1)
Mary Elizabeth Haldane gave birth to Richard Burdon Haldane.
2)
Elizabeth McBride Warner gave birth to Richard Melville Hall.
3)
Edith Tolkien gave birth to Christopher John Reuel Tolkien.
4)
Margaret Susan Mitford gave birth to Mary Rothes Margaret Tyssen-Amherst.
5)
Hester Seys gave birth to Mary Darby.
6)
Sonja Norwood gave birth to Mary Elizabeth Norwood.
"	 Brandy Rayna Norwood	Mary Elizabeth Norwood.	366,34968,653,13168,29,9612
"1)
Sheikh Rehana gave birth to Tulip Rizwana Siddiq.
2)
Ellen Frances Price gave birth to John Lighton Synge.
3)
Elizabeth II gave birth to Anne Elizabeth Alice Louise.
4)
Emma Lucretia Dobbin gave birth to Joseph Thomas Sheridan Le Fanu.
5)
Marjorie Merriweather Post gave birth to Eleanor Post Close.
6)
Florence Augusta Hamilton gave birth to William Henry Hamilton"	 Clive Staples Lewis	William Henry Hamilton	560,2781,93
"1)
Mary Gillet Bennett gave birth to Pauline Mary Tarn.
2)
Lucille Ball gave birth to Lucie Désirée Arnaz.
3)
Sarah gave birth to Catherine Ball.
4)
Lucy Anne Stanley gave birth to Marcus Augustus Stanley Hare.
5)
Elizabeth Agassi gave birth to Andre Kirk Agassi.
6)
Flavia Camp Canfield gave birth to John Canfield.
7"	 Dorothea Frances Canfield	John Canfield. 7	91,27991,171,1676,63,8169
"1)
Annie Jane Milward (Millward) gave birth to Julia Stanley.
2)
Teresa Augello gave birth to Alicia Augello Cook.
3)
Cynthia Dunbar gave birth to David Henry Thoreau.
4)
Doris Tate gave birth to Sharon Marie Tate.
5)
Linda Howard gave birth to Matthew Thomas Jarvis.
6)
Merope Gaunt gave birth to William Henry Gaunt.
"	 Tom Marvolo Riddle	William Henry Gaunt.	92,105,36344,1908,45,35493
"1)
Damaris Boyse gave birth to Sarah Kirkham.
2)
Clara Smith gave birth to Vere Thomas Goold.
3)
Lydia Ann Stevens gave birth to Charles Frederick Arden-Close.
4)
Pebe Sebert gave birth to Kesha Rose Sebert.
5)
Julia Ward Howe gave birth to Laura Elizabeth Howe.
6)
Sylvia Gilmour gave birth to William Henry Gilmour"	 David Jon Gilmour	William Henry Gilmour	10,1862,0,0,0
"1)
Beverly Pepper gave birth to Jorie Pepper.
2)
Catherine Booth gave birth to Evangeline Cory Booth.
3)
Mary Elizabeth Baker gave birth to Ava Lavinia Gardner.
4)
Sirikit gave birth to Vajiralongkorn Borommachakkrayadisonsantatiwong Thewetthamrongsuboriban Aphikhunuprakanmahittaladunladet Phumiphonnaretwarangkun Kittisirisombunsawangkhawat Borommakhattiyaratchakuman.
5)
Kōnia gave birth to Bernice Pauahi Pākī.
6)
Catharine Ginna Gilpin gave birth to William Gilpin.
"	 Catharine Drew Gilpin	to William Gilpin.	26,16857,25962,7,15654
"1)
Gretchen Cryer gave birth to Jonathan Niven Cryer.
2)
Lucy Anne Stanley gave birth to Marcus Augustus Stanley Hare.
3)
Gabriella Speckert gave birth to Bendor Gerald Robert Grosvenor.
4)
Ethel Mary Schuster gave birth to Helen Mary Wilson.
5)
Susanna Crash gave birth to Edward Gibbon Wakefield.
6)
Florence Kooman gave birth to William Henry Kooman"	 Mabel Martine Los	William Henry Kooman	83,30725,437,396,14016
"1)
Sharon Maughan gave birth to Alice Sophia Eve.
2)
Elizabeth Bender Roe Cloud gave birth to Anne Woesha Cloud.
3)
Marie Bourassa gave birth to Maurice Robert Gravel.
4)
Frances Magee gave birth to John Magee Finny.
5)
Catherine Creedon gave birth to Honora M. Finn.
6)
Dorothy Hammerstein gave birth to John Hammerstein"	 Susan Jacobson	John Hammerstein	133,35,17
"1)
Vivian Liberto gave birth to Kathleen Cash.
2)
Belle Starr gave birth to Rosie Lee Reed.
3)
Lady Mary-Gaye Curzon gave birth to Cressida Curzon Bonas.
4)
Esther Eneutseak gave birth to Nancy Helena Columbia Palmer.
5)
Coretta Scott King gave birth to Yolanda Denise King.
6)
Mary Gish gave birth to Mary Elizabeth Gish."	 Lillian Diana Gish	Mary Elizabeth Gish.	14,10842,940,9080,14167
"1)
Joan Bridge gave birth to Joan Chandos Baez.
2)
Maureen Starkey Tigrett gave birth to Lee Parkin Starkey.
3)
Catherine Dent gave birth to John Graham Hope Horsley de la Poer Beresford.
4)
Hester Diamond gave birth to Michael Louis Diamond.
5)
Frances Sarah Fuller Maitland gave birth to Lucy Bethia Colquhoun.
6)
Anne Parsons, Countess of Rosse gave birth to John Henry Parsons.
7)"	 Antony Charles Robert Armstrong-Jones	John Henry Parsons. 7)	79,9052,5,487,2811,60,34956
